"S0.95,Seq_l=4096,num_h=4",algs,Latency(ms)
batchsize=2,Pytorch-fp16,7.0019
batchsize=2,Pytorch-fp16,6.7787
batchsize=2,Pytorch-fp16,7.644
batchsize=2,Pytorch-fp16,7.4835
batchsize=2,Pytorch-fp16,7.9758
batchsize=2,Pytorch-fp16,7.3398
batchsize=2,Pytorch-fp16,7.0213
batchsize=2,Pytorch-fp16,7.118
batchsize=2,vectorSparse,6.3776
batchsize=2,vectorSparse,5.7998
batchsize=2,vectorSparse,5.606
batchsize=2,vectorSparse,6.8447
batchsize=2,vectorSparse,6.8879
batchsize=2,vectorSparse,6.8528
batchsize=2,vectorSparse,6.8659
batchsize=2,vectorSparse,5.6342
batchsize=2,RoSpMM,3.045
batchsize=2,RoSpMM,2.9841
batchsize=2,RoSpMM,3.032
batchsize=2,RoSpMM,2.9822
batchsize=2,RoSpMM,3.0459
batchsize=2,RoSpMM,3.0372
batchsize=2,RoSpMM,3.0525
batchsize=2,RoSpMM,3.0906
batchsize=8,Pytorch-fp16,24.78
batchsize=8,Pytorch-fp16,23.0447
batchsize=8,Pytorch-fp16,24.8927
batchsize=8,Pytorch-fp16,23.8027
batchsize=8,Pytorch-fp16,25.0089
batchsize=8,Pytorch-fp16,24.3643
batchsize=8,Pytorch-fp16,24.0859
batchsize=8,Pytorch-fp16,25.2531
batchsize=8,vectorSparse,17.5292
batchsize=8,vectorSparse,17.6726
batchsize=8,vectorSparse,18.656
batchsize=8,vectorSparse,17.1484
batchsize=8,vectorSparse,17.2862
batchsize=8,vectorSparse,18.2578
batchsize=8,vectorSparse,18.0569
batchsize=8,vectorSparse,17.8939
batchsize=8,RoSpMM,12.3072
batchsize=8,RoSpMM,13.4118
batchsize=8,RoSpMM,13.434
batchsize=8,RoSpMM,13.441
batchsize=8,RoSpMM,13.4516
batchsize=8,RoSpMM,13.3191
batchsize=8,RoSpMM,13.441
batchsize=8,RoSpMM,13.4685
