"S0.95,Seq_l=4096,num_h=8",algs,Latency(ms)
batchsize=2,Pytorch-fp16,13.6411
batchsize=2,Pytorch-fp16,13.7193
batchsize=2,Pytorch-fp16,12.509
batchsize=2,Pytorch-fp16,13.6938
batchsize=2,Pytorch-fp16,13.8294
batchsize=2,Pytorch-fp16,13.1211
batchsize=2,Pytorch-fp16,12.785
batchsize=2,Pytorch-fp16,12.9071
batchsize=2,vectorSparse,10.0513
batchsize=2,vectorSparse,9.6003
batchsize=2,vectorSparse,10.5715
batchsize=2,vectorSparse,10.8367
batchsize=2,vectorSparse,11.0106
batchsize=2,vectorSparse,9.4946
batchsize=2,vectorSparse,10.8884
batchsize=2,vectorSparse,10.2628
batchsize=2,RoSpMM,6.5214
batchsize=2,RoSpMM,6.6733
batchsize=2,RoSpMM,6.682
batchsize=2,RoSpMM,6.6312
batchsize=2,RoSpMM,6.5885
batchsize=2,RoSpMM,6.6654
batchsize=2,RoSpMM,6.6666
batchsize=2,RoSpMM,6.6902
batchsize=8,Pytorch-fp16,48.4799
batchsize=8,Pytorch-fp16,49.0421
batchsize=8,Pytorch-fp16,49.3102
batchsize=8,Pytorch-fp16,48.6342
batchsize=8,Pytorch-fp16,49.7847
batchsize=8,Pytorch-fp16,49.8092
batchsize=8,Pytorch-fp16,49.9806
batchsize=8,Pytorch-fp16,49.089
batchsize=8,vectorSparse,34.073
batchsize=8,vectorSparse,33.9248
batchsize=8,vectorSparse,33.9279
batchsize=8,vectorSparse,33.2305
batchsize=8,vectorSparse,34.6707
batchsize=8,vectorSparse,34.1399
batchsize=8,vectorSparse,33.8694
batchsize=8,vectorSparse,34.5658
batchsize=8,RoSpMM,27.9472
batchsize=8,RoSpMM,27.902
batchsize=8,RoSpMM,27.6182
batchsize=8,RoSpMM,27.8727
batchsize=8,RoSpMM,27.914
batchsize=8,RoSpMM,27.9427
batchsize=8,RoSpMM,27.9521
batchsize=8,RoSpMM,28.012
