"S0.9,Seq_l=4096,num_h=4",algs,Latency(ms)
batchsize=2,Pytorch-fp16,7.0019
batchsize=2,Pytorch-fp16,6.7787
batchsize=2,Pytorch-fp16,7.644
batchsize=2,Pytorch-fp16,7.4835
batchsize=2,Pytorch-fp16,7.9758
batchsize=2,Pytorch-fp16,7.3398
batchsize=2,Pytorch-fp16,7.0213
batchsize=2,Pytorch-fp16,7.118
batchsize=2,vectorSparse,6.6736
batchsize=2,vectorSparse,8.1797
batchsize=2,vectorSparse,8.2149
batchsize=2,vectorSparse,7.6084
batchsize=2,vectorSparse,6.7288
batchsize=2,vectorSparse,8.3426
batchsize=2,vectorSparse,7.617
batchsize=2,vectorSparse,6.9986
batchsize=2,RoSpMM,3.6609
batchsize=2,RoSpMM,3.6949
batchsize=2,RoSpMM,3.6187
batchsize=2,RoSpMM,3.6881
batchsize=2,RoSpMM,3.7795
batchsize=2,RoSpMM,3.6388
batchsize=2,RoSpMM,3.3825
batchsize=2,RoSpMM,3.6748
batchsize=8,Pytorch-fp16,24.78
batchsize=8,Pytorch-fp16,23.0447
batchsize=8,Pytorch-fp16,24.8927
batchsize=8,Pytorch-fp16,23.8027
batchsize=8,Pytorch-fp16,25.0089
batchsize=8,Pytorch-fp16,24.3643
batchsize=8,Pytorch-fp16,24.0859
batchsize=8,Pytorch-fp16,25.2531
batchsize=8,vectorSparse,21.5085
batchsize=8,vectorSparse,21.9886
batchsize=8,vectorSparse,22.3129
batchsize=8,vectorSparse,21.1303
batchsize=8,vectorSparse,21.6033
batchsize=8,vectorSparse,21.1238
batchsize=8,vectorSparse,21.7324
batchsize=8,vectorSparse,21.7841
batchsize=8,RoSpMM,15.6978
batchsize=8,RoSpMM,15.7284
batchsize=8,RoSpMM,15.6849
batchsize=8,RoSpMM,15.6814
batchsize=8,RoSpMM,15.6813
batchsize=8,RoSpMM,15.6476
batchsize=8,RoSpMM,15.7295
batchsize=8,RoSpMM,15.767
